age,gender,subject
20,1,Physics
23,1,Physics
25,1,Physics
26,1,Mathematics
29,1,Mathematics
30,1,Mathematics
31,1,Mathematics
33,1,Mathematics
37,1,Chemistry
41,1,Chemistry
45,1,Chemistry
47,1,Biology
43,1,Chemistry
12,1,Science
15,1,Science
19,1,Science
17,1,Science
50,1,Biology
49,1,Biology
20,0,Mathematics
21,0,Mathematics
25,0,Mathematics
26,0,Physics
27,0,Physics
30,0,Physics
31,0,Physics
34,0,Physics
35,0,Physics
39,0,Biology
44,0,Biology
41,0,Biology
47,0,Chemistry
49,0,Chemistry
11,0,Science
17,0,Science
13,0,Science
15,0,Science
19,0,Mathematics
